Airline Code,Airline Name,Country
2G,Angkor Air,Cambodia
2I,Star Peru,Peru
2K,Avianca Ecuador,Ecuador
2L,Helvetic Airways,Switzerland
2P,PAL Express,Philippines
3K,Jetstar Asia,Singapore
3S,Air Antilles,France
3U,Sichuan Airlines,China
4M,LATAM Argentina,Argentina
4N,Air North,Canada
5J,Cebu Pacific,Philippines
6E,IndiGo,India
7C,Jeju Air,South Korea
9C,Spring Airlines,China
A3,Aegean Airlines,Greece
AA,American Airlines,USA
AC,Air Canada,Canada
AD,Azul Brazilian Airlines,Brazil
AF,Air France,France
AI,Air India,India
AK,AirAsia,Malaysia
AM,Aeromexico,Mexico
AR,Aerolíneas Argentinas,Argentina
AS,Alaska Airlines,USA
AT,Royal Air Maroc,Morocco
AV,Avianca,Colombia
AY,Finnair,Finland
AZ,ITA Airways,Italy
B6,JetBlue,USA
BA,British Airways,UK
BE,Flybe,UK
BR,EVA Air,Taiwan
BT,airBaltic,Latvia
BX,Air Busan,South Korea
CA,Air China,China
CI,China Airlines,Taiwan
CM,Copa Airlines,Panama
CX,Cathay Pacific,Hong Kong
CY,Cyprus Airways,Cyprus
CZ,China Southern Airlines,China
D7,AirAsia X,Malaysia
DE,Condor,Germany
DL,Delta Air Lines,USA
DY,Norwegian Air Shuttle,Norway
EI,Aer Lingus,Ireland
EK,Emirates,UAE
EL,Ellinair,Greece
EN,Air Dolomiti,Italy
EQ,TAME,Ecuador
ET,Ethiopian Airlines,Ethiopia
EU,Chengdu Airlines,China
EW,Eurowings,Germany
EY,Etihad Airways,UAE
F9,Frontier Airlines,USA
FB,Bulgaria Air,Bulgaria
FD,Thai AirAsia,Thailand
FG,Ariana Afghan Airlines,Afghanistan
FI,Icelandair,Iceland
FL,AirTran Airways,USA
FM,Shanghai Airlines,China
FR,Ryanair,Ireland
FS,Flysafair,South Africa
FW,Ibex Airlines,Japan
FY,Firefly,Malaysia
FZ,flydubai,UAE
G3,Gol Transportes Aéreos,Brazil
G4,Allegiant Air,USA
G5,China Express Airlines,China
G8,Go First,India
G9,Air Arabia,UAE
GA,Garuda Indonesia,Indonesia
GE,TransAsia Airways,Taiwan
GF,Gulf Air,Bahrain
GK,Jetstar Japan,Japan
GR,Aurigny Air Services,UK
GS,Tianjin Airlines,China
GY,Colorful Guizhou Airlines,China
H2,Sky Airline,Chile
HA,Hawaiian Airlines,USA
HD,Air Do,Japan
HG,NIKI,Austria
HM,Air Seychelles,Seychelles
HO,Juneyao Airlines,China
HQ,Harmony Airways,Canada
HU,Hainan Airlines,China
HV,Transavia,Netherlands
HX,Hong Kong Airlines,Hong Kong
I9,Air Italy,Italy
IB,Iberia,Spain
JJ,LATAM Brasil,Brazil
JL,Japan Airlines,Japan
JQ,Jetstar Airways,Australia
JT,Lion Air,Indonesia
JU,Air Serbia,Serbia
KA,Cathay Dragon,Hong Kong
KE,Korean Air,South Korea
KL,KLM Royal Dutch Airlines,Netherlands
KM,Air Malta,Malta
KQ,Kenya Airways,Kenya
LA,LATAM Airlines,Chile
LH,Lufthansa,Germany
LJ,Jin Air,South Korea
LO,LOT Polish Airlines,Poland
LR,Avianca Costa Rica,Costa Rica
LS,Jet2.com,UK
LV,Level,Spain
LW,Pacific Wings,USA
LX,Swiss International Air Lines,Switzerland
LY,El Al Israel Airlines,Israel
MF,Xiamen Airlines,China
MH,Malaysia Airlines,Malaysia
MS,EgyptAir,Egypt
MU,China Eastern Airlines,China
NH,All Nippon Airways,Japan
NK,Spirit Airlines,USA
NP,Nile Air,Egypt
NS,Hebei Airlines,China
NZ,Air New Zealand,New Zealand
O6,Avianca Brasil,Brazil
OK,Czech Airlines,Czech Republic
OS,Austrian Airlines,Austria
OU,Croatia Airlines,Croatia
OZ,Asiana Airlines,South Korea
PG,Bangkok Airways,Thailand
PR,Philippine Airlines,Philippines
PZ,LATAM Paraguay,Paraguay
QF,Qantas Airways,Australia
QR,Qatar Airways,Qatar
QS,SmartWings,Czech Republic
QZ,AirAsia Indonesia,Indonesia
RC,Atlantic Airways,Faroe Islands
S4,Azores Airlines,Portugal
SA,South African Airways,South Africa
SN,Brussels Airlines,Belgium
SQ,Singapore Airlines,Singapore
SV,Saudia,Saudi Arabia
TA,Avianca El Salvador,El Salvador
TG,Thai Airways International,Thailand
TK,Turkish Airlines,Turkey
TP,TAP Air Portugal,Portugal
TR,Scoot,Singapore
TS,Air Transat,Canada
U2,easyJet,UK
UA,United Airlines,USA
UL,SriLankan Airlines,Sri Lanka
UO,Hong Kong Express Airways,Hong Kong
UX,Air Europa,Spain
VA,Virgin Australia,Australia
VB,VivaAerobus,Mexico
VJ,VietJet Air,Vietnam
VN,Vietnam Airlines,Vietnam
VS,Virgin Atlantic,UK
VX,Virgin America,USA
VY,Vueling Airlines,Spain
W6,Wizz Air,Hungary
W9,Wizz Air UK,UK
WN,Southwest Airlines,USA
WS,WestJet,Canada
WW,WOW Air,Iceland
XL,LATAM Airlines Ecuador,Ecuador
Y4,Volaris,Mexico
Z2,Philippines AirAsia,Philippines
4J,Somon Air,Tajikistan
